antimicrobial,auroc_dyn,f1_dyn,precision_dyn,recall_dyn,auroc_3Da,f1_3Da,precision_3Da,recall_3Da
Amikacin,0.83,0.79,0.78,0.82,0.81,0.78,0.74,0.82
Aztreonam,0.69,0.59,0.75,0.48,0.7,0.57,0.68,0.48
Ceftazidime,0.59,0.76,0.61,1.0,0.59,0.69,0.69,0.69
Ceftazidime/avibactam,0.78,0.61,0.83,0.48,0.77,0.65,1.0,0.48
Ceftolozane/tazobactam,0.75,0.65,0.79,0.55,0.76,0.63,0.73,0.55
Ciprofloxacin,0.83,0.88,0.86,0.91,0.83,0.89,0.89,0.89
Colistin,0.62,0.0,0.0,0.0,0.57,0.14,0.5,0.08
Imipenem,0.8,0.83,0.75,0.93,0.76,0.82,0.74,0.93
Meropenem,0.76,0.62,0.82,0.5,0.77,0.69,0.64,0.75
Piperacillin/tazobactam,0.67,0.72,0.68,0.76,0.72,0.65,0.85,0.52
Tobramycin,0.91,0.84,0.78,0.92,0.85,0.81,0.79,0.82
